4.359999999999999	905.8479916726264	3957.6908906783037
4.369999999999999	908.8206013753897	3968.849202203608
4.38	911.7959347662387	3980.014319160171
4.39	914.773987560067	3991.1862322240413
4.3999999999999995	917.754755488143	4002.3649321039984
4.409999999999999	920.7382342980154	4013.5504095413708
4.42	923.7244197534136	4024.7426553098508
4.43	926.7133076341543	4035.941660215327
4.4399999999999995	929.7048937360343	4047.147415095662
4.449999999999999	932.6991738707485	4058.359910820559
4.46	935.6961438657875	4069.579138291357
4.47	938.6957995643446	4080.805088440864
4.4799999999999995	941.6981368252206	4092.03775223316
4.489999999999999	944.7031515227341	4103.277120663444
4.5	947.7108395466308	4114.523184757864
4.51	950.7211968019883	4125.775935573322
4.52	953.7342192091293	4137.035364197324
4.529999999999999	956.7499027035308	4148.301461747805
4.54	959.7682432357323	4159.574219372947
4.55	962.7892367712543	4170.853628251036
4.56	965.8128792905032	4182.139679590276
4.569999999999999	968.8391667886912	4193.432364628639
4.58	971.8680952757445	4204.731674633694
4.59	974.899660776221	4216.037600902438
4.6	977.9338593292294	4227.3501347611655
4.609999999999999	980.9706869883339	4238.669267565267
4.619999999999999	984.0101398214821	4249.994990699099
4.63	987.0522139109187	4261.327295575827
4.64	990.0969053530979	4272.666173637248
4.6499999999999995	993.1442102586107	4284.0116163536595
4.659999999999999	996.1941247521	4295.363615223701
4.67	999.246644972179	4306.722161774191
4.68	1002.3017670713521	4318.087247559978
4.6899999999999995	1005.359487215939	4329.458864163802
4.699999999999999	1008.4198015859935	4340.837003196133
4.71	1011.4827063752274	4352.22165629504
4.72	1014.5481977909297	4363.612815126009
4.7299999999999995	1017.6162720538966	4375.010471381844
4.739999999999999	1020.6869253983501	4386.414616782489
4.75	1023.7601540718656	4397.825243074898
4.76	1026.835954335293	4409.242342032881
4.77	1029.9143224626869	4420.665905456974
4.779999999999999	1032.995254741233	4432.095925174299
4.79	1036.078747471173	4443.53239303842
4.8	1039.164796965732	4454.9753009292035
4.81	1042.2533995510435	4466.424640752673
4.819999999999999	1045.34455156609	4477.880404440906
4.83	1048.4382493626156	4489.342583951847
4.84	1051.534489305067	4500.811171269217
4.85	1054.6332677705211	4512.286158402365
4.859999999999999	1057.734581148612	4523.767537386121
4.869999999999999	1060.8384258414687	4535.255300280693
4.88	1063.944798263642	4546.749439171515
4.89	1067.0536948420377	4558.249946169124
4.8999999999999995	1070.165112015848	4569.75681340902
4.909999999999999	1073.2790462364896	4581.270033051567
4.92	1076.395493967532	4592.789597281832
4.93	1079.5144516846328	4604.315498309476
4.9399999999999995	1082.6359158754792	4615.847728368648
4.949999999999999	1085.7598830397112	4627.386279717812
4.96	1088.8863496888655	4638.931144639661
4.97	1092.0153123463124	4650.482315440997
4.9799999999999995	1095.146767547184	4662.039784452574
4.989999999999999	1098.2807118383257	4673.6035440290325
5.	1101.4171417782154	4685.173586548708
5.01	1104.5560539369174	4696.749904413581
5.02	1107.6974448960145	4708.332490049128
5.029999999999999	1110.8413112485428	4719.921335904183
5.04	1113.9876495989388	4731.516434450863
5.05	1117.1364565629751	4743.117778184425
5.06	1120.2877287676988	4754.725359623152
5.069999999999999	1123.4414628513778	4766.339171308256
5.08	1126.597655463436	4777.959205803744
5.09	1129.756303264397	4789.585455696315
5.1	1132.917402925825	4801.217913595236
5.109999999999999	1136.0809511302757	4812.8565721322775
5.119999999999999	1139.2469445712213	4824.501423961527
5.13	1142.4153799530104	4836.152461759339
5.14	1145.5862539908048	4847.809678224206
5.1499999999999995	1148.7595634105198	4859.473066076643
5.159999999999999	1151.9353049487765	4871.142618059096
5.17	1155.1134753528422	4882.818326935827
5.18	1158.2940713805729	4894.500185492801
5.1899999999999995	1161.4770898003633	4906.188186537589
5.199999999999999	1164.6625273910925	4917.8823228992715
5.21	1167.8503809420667	4929.582587428316
5.22	1171.040647252969	4941.2889729964845
5.2299999999999995	1174.2333231338048	4953.001472496728
5.239999999999999	1177.4284054048508	4964.720078843091
5.25	1180.6258908966013	4976.444784970602
5.26	1183.8257764497148	4988.175583835171
5.27	1187.028058914968	4999.912468413508
5.279999999999999	1190.2327351531976	5011.655431702996
5.29	1193.439802035255	5023.40446672162
5.3	1196.6492564419532	5035.159566507848
5.31	1199.8610952640154	5046.920724120539
5.319999999999999	1203.0753154020326	5058.687932638868
5.33	1206.2919137664007	5070.461185162187
5.34	1209.5108872772855	5082.240474809969
5.35	1212.7322328645635	5094.025794721694
5.359999999999999	1215.9559474677817	5105.8171380567655
5.369999999999999	1219.1820280361026	5117.614497994401
5.38	1222.4104715282588	5129.417867733553
5.39	1225.6412749125088	5141.2272404928135
5.3999999999999995	1228.874435166585	5153.042609510325
5.409999999999999	1232.1099492776502	5164.863968043677
5.42	1235.3478142422496	5176.691309369838
5.43	1238.588027066263	5188.524626785033
5.4399999999999995	1241.8305847648644	5200.363913604691
5.449999999999999	1245.075484362469	5212.2091631633275
5.46	1248.322722892695	5224.06036881447
5.47	1251.5722973983143	5235.9175239305705
5.4799999999999995	1254.8242049312098	5247.780621902919
5.489999999999999	1258.0784425523289	5259.649656141541
5.5	1261.3350073316383	5271.524620075126
5.51	1264.5938963480894	5283.405507150953
5.52	1267.8551066895632	5295.292310834782
5.529999999999999	1271.118635452831	5307.185024610777
5.54	1274.384479743519	5319.083641981442
5.55	1277.6526366760504	5330.9881564675
5.56	1280.9231033736214	5342.898561607854
5.569999999999999	1284.1958769681373	5354.814850959452
5.58	1287.4709546001977	5366.73701809727
5.59	1290.7483334190267	5378.66505661417
5.6	1294.0280105824531	5390.598960120854
5.609999999999999	1297.3099832568614	5402.538722245786
5.619999999999999	1300.594248617146	5414.484336635079
5.63	1303.8808038466798	5426.435796952454
5.64	1307.1696461372721	5438.393096879153
5.6499999999999995	1310.46077268912	5450.356230113828
5.659999999999999	1313.754180710785	5462.325190372521
5.67	1317.0498674191344	5474.299971388526
5.68	1320.347830039319	5486.280566912355
5.6899999999999995	1323.6480658047194	5498.266970711636
5.699999999999999	1326.9505719569227	5510.259176571061
5.71	1330.2553457456734	5522.257178292301
5.72	1333.5623844288364	5534.260969693912
5.7299999999999995	1336.8716852723628	5546.270544611285
5.739999999999999	1340.1832455502513	5558.285896896572
5.75	1343.4970625445058	5570.307020418586
5.76	1346.8131335451014	5582.333909062749
5.77	1350.1314558499566	5594.366556731036
5.779999999999999	1353.45202676488	5606.404957341868
5.79	1356.774843603545	5618.4491048300515
5.8	1360.099903687448	5630.498993146715
5.81	1363.427204345878	5642.554616259236
5.819999999999999	1366.7567429158757	5654.615968151167
5.83	1370.0885167422002	5666.683042822167
5.84	1373.422523177292	5678.755834287929
5.85	1376.7587595812415	5690.834336580118
5.859999999999999	1380.0972233217515	5702.918543746298
5.869999999999999	1383.4379117740982	5715.008449849849
5.88	1386.7808223211061	5727.104048969934
5.89	1390.1259523531046	5739.205335201388
5.8999999999999995	1393.4732992679053	5751.312302654704
5.909999999999999	1396.8228604707501	5763.424945455892
5.92	1400.1746333742994	5775.543257746505
5.93	1403.5286153985785	5787.667233683483
5.9399999999999995	1406.8848039709596	5799.7968674391495
5.949999999999999	1410.2431965261214	5811.9321532011245
5.96	1413.6037905060127	5824.073085172242
5.97	1416.9665833598347	5836.219657570541
5.9799999999999995	1420.331572543987	5848.371864629116
5.989999999999999	1423.698755522055	5860.529700596138
6.	1427.0681297647654	5872.693159734739
6.01	1430.439692749963	5884.86223632297
6.02	1433.8134419625671	5897.036924653718
6.029999999999999	1437.189374894558	5909.217219034685
6.04	1440.5674890449282	5921.403113788281
6.05	1443.9477819196586	5933.5946032515785
6.06	1447.3302510316926	5945.79168177627
6.069999999999999	1450.7148939008962	5957.994343728575
6.08	1454.101708054032	5970.202583489201
6.09	1457.490691024731	5982.416395453285
6.1	1460.8818403534576	5994.635774030313
6.109999999999999	1464.2751535874827	6006.860713644086
6.119999999999999	1467.6706282808548	6019.091208732643
6.13	1471.0682619943673	6031.327253748214
6.14	1474.4680522955282	6043.568843157138
6.1499999999999995	1477.8699967585417	6055.815971439855
6.159999999999999	1481.27409296426	6068.068633090782
6.17	1484.6803385001722	6080.3268226183045
6.18	1488.0887309603654	6092.59053454471
6.1899999999999995	1491.4992679455047	6104.859763406128
6.199999999999999	1494.9119470627893	6117.134503752444
6.21	1498.3267659259432	6129.4147501473035
6.22	1501.7437221551745	6141.700497168002
6.2299999999999995	1505.1628133771505	6153.991739405459
6.239999999999999	1508.5840372249713	6166.288471464145
6.25	1512.007391338144	6178.590687962053
6.26	1515.4328733625532	6190.898383530624
6.27	1518.8604809504272	6203.211552814673
6.279999999999999	1522.2902117603217	6215.5301904723765
6.29	1525.7220634570895	6227.854291175201
6.3	1529.1560337118517	6240.183849607845
6.31	1532.5921202019676	6252.518860468177
6.319999999999999	1536.030320611019	6264.859318467216
6.33	1539.470632628773	6277.2052183290425
6.34	1542.9130539511666	6289.5565547907845
6.35	1546.3575822802638	6301.913322602503
6.359999999999999	1549.804215324247	6314.27551652721
6.369999999999999	1553.2529507973866	6326.643131340784
6.38	1556.7037864200101	6339.016161831922
6.39	1560.1567199184778	6351.394602802076
6.3999999999999995	1563.6117490251645	6363.7784490654285
6.409999999999999	1567.068871478427	6376.167695448828
6.42	1570.5280850225838	6388.5623367917415
6.43	1573.9893874078834	6400.962367946189
6.4399999999999995	1577.452776390491	6413.367783776729
6.449999999999999	1580.9182497324534	6425.77857916038
6.46	1584.385805201674	6438.194748986561
6.47	1587.8554405719074	6450.616288157112
6.4799999999999995	1591.3271536227066	6463.043191586155
6.489999999999999	1594.8009421394177	6475.47545420009
6.5	1598.2768039131515	6487.913070937551
6.51	1601.7547367407617	6500.3560367493565
6.52	1605.234738424821	6512.804346598463
6.529999999999999	1608.7168067735902	6525.2579954598905
6.54	1612.2009396010037	6537.716978320709
6.55	1615.687134726645	6550.181290179986
6.56	1619.175389975721	6562.650926048728
6.569999999999999	1622.665703179036	6575.125880949836
6.58	1626.158072172981	6587.606149918084
6.59	1629.652494799495	6600.091728000025
6.6	1633.1489689060522	6612.582610253992
6.609999999999999	1636.6474923456433	6625.078791750044
6.619999999999999	1640.148062976742	6637.5802675699
6.63	1643.6506786632876	6650.0870328069
6.64	1647.1553372746678	6662.59908256599
6.6499999999999995	1650.6620366856882	6675.116411963632
6.659999999999999	1654.1707747765581	6687.6390161278
6.67	1657.6815494328648	6700.166890197907
6.68	1661.194358545551	6712.7000293247875
6.6899999999999995	1664.7092000109014	6725.238428670644
6.699999999999999	1668.226071730501	6737.782083408963
6.71	1671.7449716112474	6750.330988724577
6.72	1675.2658975652926	6762.885139813491
6.7299999999999995	1678.7888475100515	6775.44453188295
6.739999999999999	1682.313819368162	6788.009160151325
6.75	1685.8408110674739	6800.579019848103
6.76	1689.3698205410255	6813.154106213847
6.77	1692.900845727021	6825.734414500131
6.779999999999999	1696.4338845688173	6838.319939969544
6.79	1699.968935014896	6850.910677895602
6.8	1703.5059950188415	6863.506623562712
6.81	1707.045062539331	6876.107772266171
6.819999999999999	1710.586135540108	6888.714119312088
6.83	1714.129211989959	6901.325660017348
6.84	1717.6742898627008	6913.942389709589
6.85	1721.2213671371564	6926.564303727146
6.859999999999999	1724.77044179714	6939.191397419023
6.869999999999999	1728.3215118314306	6951.823666144851
6.88	1731.8745752337572	6964.461105274835
6.89	1735.429630002779	6977.103710189734
6.8999999999999995	1738.9866741420642	6989.751476280807
6.909999999999999	1742.5457056600758	7002.404398949794
6.92	1746.1067225701481	7015.062473608859
6.93	1749.669722890471	7027.725695680569
6.9399999999999995	1753.2347046440614	7040.39406059781
6.949999999999999	1756.801665858762	7053.067563803825
6.96	1760.370604567208	7065.7462007521135
6.97	1763.9415188068174	7078.429966906428
6.9799999999999995	1767.5144066197631	7091.11885774071
6.989999999999999	1771.0892660529728	7103.8128687391
7.	1774.6660951580834	7116.511995395826
7.01	1778.2448919914489	7129.21623321524
7.02	1781.8256546141056	7141.925577711738
7.029999999999999	1785.4083810917625	7154.640024409735
7.04	1788.9930694947832	7167.35956884364
7.05	1792.579717898164	7180.084206557808
7.06	1796.168324381524	7192.81393310652
7.069999999999999	1799.7588870290674	7205.548744053892
7.08	1803.3514039295992	7218.28863497393
7.09	1806.9458731764753	7231.03360145041
7.1	1810.5422928676096	7243.783639076917
7.109999999999999	1814.140661105438	7256.538743456733
7.119999999999999	1817.7409759969164	7269.29891020287
7.13	1821.3432356534934	7282.064134937993
7.14	1824.9474381911	7294.834413294413
7.1499999999999995	1828.5535817301256	7307.60974091402
7.159999999999999	1832.1616643954096	7320.390113448282
7.17	1835.7716843162254	7333.1755265582215
7.18	1839.3836396262477	7345.965975914307
7.1899999999999995	1842.9975284635527	7358.761457196493
7.199999999999999	1846.6133489706012	7371.561966094189
7.21	1850.2310992942134	7384.36749830617
7.22	1853.8507775855558	7397.178049540582
7.2299999999999995	1857.4723820001304	7409.993615514915
7.239999999999999	1861.0959106977489	7422.8141919559375
7.25	1864.7213618425283	7435.639774599701
7.26	1868.348733602866	7448.470359191486
7.27	1871.978024151425	7461.305941485765
7.279999999999999	1875.6092316651248	7474.14651724619
7.29	1879.2423543251189	7486.992082245555
7.3	1882.8773903167794	7499.84263226574
7.31	1886.514337829683	7512.698163097704
7.319999999999999	1890.1531950576025	7525.5586705414635
7.33	1893.7939601984776	7538.424150406031
7.34	1897.4366314544097	7551.294598509399
7.35	1901.0812070316485	7564.170010678525
7.359999999999999	1904.727685140566	7577.050382749259
7.369999999999999	1908.3760639956506	7589.935710566363
7.38	1912.0263418154866	7602.825989983423
7.39	1915.6785168227498	7615.72121686289
7.3999999999999995	1919.332587244175	7628.621387075981
7.409999999999999	1922.9885513105598	7641.526496502691
7.42	1926.6464072567353	7654.436541031744
7.43	1930.3061533215578	7667.351516560567
7.4399999999999995	1933.9677877479041	7680.271418995293
7.449999999999999	1937.6313087826306	7693.196244250646
7.46	1941.2967146765895	7706.125988250018
7.47	1944.9640036845929	7719.060646925358
7.4799999999999995	1948.633174065406	7732.000216217184
7.489999999999999	1952.3042240817363	7744.9446920745395
7.5	1955.9771520002114	7757.894070454964
7.51	1959.6519560913798	7770.8483473245
7.52	1963.328634629673	7783.807518657579
7.529999999999999	1967.0071858934132	7796.771580437085
7.54	1970.6876081647922	7809.740528654277
7.55	1974.3698997298548	7822.714359308782
7.56	1978.0540588784884	7835.693068408536
7.569999999999999	1981.7400839044017	7848.676651969774
7.58	1985.4279731051304	7861.665106017041
7.59	1989.1177247820033	7874.658426583095
7.6	1992.809337240138	7887.656609708926
7.609999999999999	1996.502808788422	7900.659651443695
7.619999999999999	2000.1981377395127	7913.667547844765
7.63	2003.8953224098075	7926.680294977597
7.64	2007.5943611194405	7939.697888915782
7.6499999999999995	2011.2952521922684	7952.720325740991
7.659999999999999	2014.9979939558518	7965.7476015429365
7.67	2018.7025847414493	7978.77971241937
7.68	2022.4090228840087	7991.816654476073
7.6899999999999995	2026.117306722132	8004.85842382674
7.699999999999999	2029.8274345980892	8017.905016593067
7.71	2033.5394048577914	8030.956428904652
7.72	2037.2532158507825	8044.012656899001
7.7299999999999995	2040.9688659302171	8057.073696721467
7.739999999999999	2044.686353452869	8070.13954452529
7.75	2048.405676779096	8083.210196471493
7.76	2052.1268342728354	8096.285648728888
7.77	2055.8498243016	8109.365897474093
7.779999999999999	2059.5746452364547	8122.450938891434
7.79	2063.301295452008	8135.540769172962
7.8	2067.029773326408	8148.63538451845
7.81	2070.760077241309	8161.734781135284
7.819999999999999	2074.492205581887	8174.838955238553
7.83	2078.2261567367996	8187.947903050898
7.84	2081.9619290982027	8201.061620802622
7.85	2085.6995210617106	8214.180104731533
7.859999999999999	2089.438931026405	8227.303351083021
7.869999999999999	2093.1801573948123	8240.431356109977
7.88	2096.9231985729	8253.564116072808
7.89	2100.668052970055	8266.701627239376
7.8999999999999995	2104.4147189990795	8279.843885884984
7.909999999999999	2108.163195076172	8292.990888292366
7.92	2111.91347962093	8306.14263075166
7.93	2115.6655710563236	8319.299109560374
7.9399999999999995	2119.419467808687	8332.460321023354
7.949999999999999	2123.1751683077155	8345.626261452802
7.96	2126.9326709864454	8358.796927168198
7.97	2130.6919742812483	8371.972314496325
7.9799999999999995	2134.4530766318126	8385.152419771199
7.989999999999999	2138.215976481143	8398.337239334098
8.	2141.980672275539	8411.526769533488
8.01	2145.747162464591	8424.721006725042
8.02	2149.5154455011593	8437.919947271568
8.03	2153.2855198413863	8451.123587543072
8.04	2157.0573839446565	8464.331923916641
8.049999999999999	2160.831036273601	8477.544952776456
8.06	2164.6064752940874	8490.762670513795
8.07	2168.383699475202	8503.985073526968
8.08	2172.162707289249	8517.21215822134
8.09	2175.9434972117274	8530.443921009259
8.1	2179.726067721335	8543.680358310088
8.11	2183.5104172999413	8556.921466550133
8.12	2187.296544432593	8570.167242162648
8.129999999999999	2191.084447607491	8583.417681587818
8.14	2194.874125315985	8596.672781272711
8.15	2198.6655760525673	8609.93253767129
8.16	2202.458798314854	8623.19694724436
8.17	2206.2537906035864	8636.466006459585
8.18	2210.0505514225993	8649.739711791406
8.19	2213.849079278839	8663.018059721087
8.2	2217.6493726823282	8676.301046736648
8.209999999999999	2221.4514301461754	8689.588669332867
8.22	2225.255250186553	8702.88092401126
8.23	2229.060831322688	8716.17780728003
8.24	2232.8681720768554	8729.479315654082
8.25	2236.6772709743695	8742.785445654989
8.26	2240.488126543569	8756.096193810965
8.27	2244.3007373158116	8769.411556656856
8.28	2248.115101825465	8782.731530734116
8.29	2251.9312186098896	8796.05611259078
8.3	2255.749086209433	8809.385298781435
8.31	2259.5687031674292	8822.71908586724
8.32	2263.3900680301786	8836.057470415883
8.33	2267.2131793469266	8849.400449001492
8.34	2271.038035669895	8862.748018204788
8.35	2274.8646355542214	8876.10017461286
8.36	2278.692977557983	8889.456914819282
8.37	2282.523060242182	8902.81823542407
8.38	2286.354882170733	8916.184133033641
8.39	2290.1884419104404	8929.554604260757
8.4	2294.0237380310145	8942.929645724591
8.41	2297.8607691050556	8956.309254050691
8.42	2301.6995337080166	8969.693425870852
8.43	2305.5400304182317	8983.082157823232
8.44	2309.382257816891	8996.475446552282
8.45	2313.226214488029	9009.873288708714
8.46	2317.0718990185255	9023.275680949513
8.47	2320.91930999807	9036.682619937837
8.48	2324.7684460191954	9050.094102343144
8.49	2328.6193056772354	9063.510124841032
8.5	2332.4718875703265	9076.930684113295
8.51	2336.3261902993995	9090.355776847886
8.52	2340.182212468172	9103.785399738907
8.53	2344.039952683132	9117.219549486555
8.540000000000001	2347.8994095535413	9130.658222797165
8.55	2351.7605816914197	9144.101416383157
8.56	2355.6234677115344	9157.549126962995
8.57	2359.488066231393	9171.001351261206
8.58	2363.3543758712367	9184.458086008348
8.59	2367.222395254035	9197.919327941006
8.6	2371.092123005474	9211.385073801768
8.61	2374.963557753931	9224.855320339138
8.620000000000001	2378.8366981305035	9238.330064307665
8.63	2382.7115427689673	9251.809302467795
8.64	2386.588090305782	9265.293031585905
8.65	2390.4663393800784	9278.781248434283
8.66	2394.346288633664	9292.273949791128
8.67	2398.2279367109854	9305.771132440466
8.68	2402.111282259157	9319.272793172247
8.69	2405.996323927916	9332.77892878219
8.700000000000001	2409.8830603696483	9346.28953607189
8.71	2413.771490239348	9359.804611848705
8.72	2417.661612194639	9373.324152925818
8.73	2421.553424895746	9386.848156122156
8.74	2425.4469270054965	9400.37661826242
8.75	2429.3421171893115	9413.909536177043
8.76	2433.2389941151905	9427.446906702171
8.77	2437.1375564537116	9440.988726679645
8.780000000000001	2441.0378028780265	9454.534992957033
8.790000000000001	2444.9397320638495	9468.085702387565
8.8	2448.8433426894253	9481.640851830052
8.81	2452.748633435572	9495.200438149053
8.82	2456.6556029856283	9508.76445821468
8.83	2460.5642500254685	9522.332908902676
8.84	2464.474573243483	9535.90578709435
8.85	2468.38657133058	9549.483089676614
8.860000000000001	2472.300242980179	9563.064813541932
8.870000000000001	2476.215586888189	9576.650955588295
8.88	2480.1326017530077	9590.241512719205
8.89	2484.051286275534	9603.83648184373
8.9	2487.971639159126	9617.435859876376
8.91	2491.893659109616	9631.039643737153
8.92	2495.8173448353004	9644.647830351529
8.93	2499.742695046924	9658.260416650424
8.940000000000001	2503.6697084576854	9671.877399570185
8.950000000000001	2507.59838378321	9685.498776052556
8.96	2511.528719741571	9699.124543044727
8.97	2515.460715053251	9712.754697499222
8.98	2519.394368441157	9726.389236373956
8.99	2523.3296786306087	9740.028156632217
9.	2527.2666443493245	9753.671455242613
9.01	2531.205264327416	9767.319129179064
9.020000000000001	2535.1455372973896	9780.971175420833
9.030000000000001	2539.087461994128	9794.627590952447
9.040000000000001	2543.031037154884	9808.288372763704
9.05	2546.9762615192917	9821.953517849715
9.06	2550.9231338293375	9835.623023210812
9.07	2554.8716528293535	9849.296885852538
9.08	2558.8218172660268	9862.975102785684
9.09	2562.7736258883833	9876.657671026249
9.100000000000001	2566.7270774477784	9890.344587595408
9.110000000000001	2570.6821706978894	9904.035849519498
9.120000000000001	2574.6389043947256	9917.731453830078
9.13	2578.5972772965906	9931.431397563778
9.14	2582.5572881641074	9945.135677762413
9.15	2586.518935760184	9958.844291472888
9.16	2590.482218850031	9972.557235747225
9.17	2594.447136201141	9986.274507642549
9.180000000000001	2598.4136865832793	9999.99610422103
9.190000000000001	2602.381868768486	10013.722022549915
9.200000000000001	2606.351681531063	10027.452259701493
9.21	2610.323123647577	10041.18681275311
9.22	2614.2961938968433	10054.925678787109
9.23	2618.270891059917	10068.668854890839
9.24	2622.2472139200977	10082.416338156649
9.25	2626.2251612629075	10096.168125681845
9.260000000000002	2630.204731876111	10109.924214568751
9.270000000000001	2634.185924549672	10123.684601924571
9.280000000000001	2638.168738075776	10137.449284861486
9.29	2642.153171248821	10151.21826049661
9.299999999999999	2646.1392228653917	10164.991525951942
9.309999999999999	2650.126891724273	10178.769078354382
9.319999999999999	2654.1161766264413	10192.550914835741
9.329999999999998	2658.1070763750386	10206.337032532643
9.34	2662.0995897753965	10220.127428586628
9.35	2666.0937156350083	10233.922100144042
9.36	2670.0894527635273	10247.721044356073
9.37	2674.086799972766	10261.524258378726
9.379999999999999	2678.0857560766844	10275.331739372807
9.389999999999999	2682.0863198913853	10289.143484503904
9.399999999999999	2686.08849023511	10302.959490942405
9.409999999999998	2690.0922659282337	10316.77975586345
9.42	2694.0976457932497	10330.604276446931
9.43	2698.1046286547744	10344.433049877465
9.44	2702.1132133395336	10358.26607334441
9.45	2706.1233986763655	10372.103344041841
9.459999999999999	2710.1351834962056	10385.944859168525
9.469999999999999	2714.1485666320837	10399.790615927915
9.479999999999999	2718.163546919119	10413.640611528146
9.489999999999998	2722.1801231945155	10427.49484318201
9.5	2726.198294297545	10441.35330810693
9.51	2730.2180590695725	10455.216003525027
9.52	2734.2394163540007	10469.082926662973
9.53	2738.262364996308	10482.954074752086
9.54	2742.286903844025	10496.829445028301
9.549999999999999	2746.3130317467303	10510.70903473212
9.559999999999999	2750.3407475560407	10524.59284110862
9.569999999999999	2754.3700501256126	10538.48086140745
9.58	2758.400938311128	10552.37309288279
9.59	2762.4334109703	10566.269532793394
9.6	2766.4674669628575	10580.170178402506
9.61	2770.5031051505457	10594.075026977915
9.62	2774.5403243971105	10607.984075791881
9.629999999999999	2778.579123568315	10621.897322121204
9.639999999999999	2782.6195015319026	10635.814763247108
9.649999999999999	2786.661457157615	10649.736396455317
9.66	2790.704989317183	10663.662219036
9.67	2794.7500968843074	10677.592228283764
9.68	2798.7967787346747	10691.526421497663
9.69	2802.84503374594	10705.46479598118
9.7	2806.89486079771	10719.407349042165
9.709999999999999	2810.946258771558	10733.354077992888
9.719999999999999	2814.9992265510127	10747.30498015002
9.729999999999999	2819.053763021543	10761.260052834576
9.74	2823.1098670705696	10775.219293371967
9.75	2827.1675375874365	10789.182699091916
9.76	2831.2267734634293	10803.150267328514
9.77	2835.28757359176	10817.121995420186
9.78	2839.3499368675493	10831.097880709625
9.79	2843.4138621878474	10845.077920543887
9.799999999999999	2847.4793484516063	10859.062112274292
9.809999999999999	2851.546394559686	10873.050453256454
9.82	2855.6149994148473	10887.04294085025
9.83	2859.685161921742	10901.03957241982
9.84	2863.7568809869094	10915.04034533356
9.85	2867.830155518778	10929.045256964087
9.86	2871.9049844276533	10943.05430468827
9.87	2875.9813666257123	10957.067485887172
9.879999999999999	2880.059301027011	10971.0847979461
9.889999999999999	2884.1387865474458	10985.106238254482
9.9	2888.219822104799	10999.131804206012
9.91	2892.3024066186945	11013.161493198524
9.92	2896.386539010591	11027.195302633976
9.93	2900.472218203819	11041.233229918555
9.94	2904.559443123523	11055.275272462524
9.95	2908.648212696691	11069.321427680294
9.959999999999999	2912.738525852138	11083.37169299041
9.969999999999999	2916.8303815205045	11097.426065815514
9.98	2920.923778634249	11111.484543582359
9.99	2925.0187161276435	11125.547123721773
10.	2929.115192936761	11139.613803668646
